US,4289,100,2.33154581487526
US,1522,33,2.16819973718791
US,3610,77,2.13296398891967
US,3518,48,1.36441159749858
US,25478,257,1.0087133997959
US,11536,193,1.67302357836338
US,9952,189,1.89911575562701
US,3176,71,2.23551637279597
US,1191,20,1.67926112510495
US,2039,35,1.7165277096616
US,3074,56,1.82173064411191
US,22254,239,1.07396423114946
US,2907,58,1.99518403852769
US,2035,78,3.83292383292383
US,16762,424,2.52953108220976
US,3063,52,1.69768201110023
US,11173,133,1.19036964109908
US,3233,49,1.51562016702753
US,8139,113,1.38837695048532
US,2703,39,1.44284128745838
US,7365,171,2.32179226069246
US,2945,57,1.93548387096774
US,4753,47,0.988849147906585
US,13031,235,1.80339191159543
US,4893,63,1.28755364806867
US,899,28,3.11457174638487
US,3706,63,1.69994603345926
US,2295,55,2.39651416122004
US,3907,58,1.48451497312516
US,2203,84,3.81298229686791
US,3866,55,1.42265907915158
US,13353,181,1.35550063656107
US,2896,44,1.51933701657459
US,2555,71,2.77886497064579
US,6932,153,2.20715522215811
US,9442,158,1.67337428510909
US,1252,26,2.07667731629393
US,1194,53,4.43886097152429
US,1497,42,2.80561122244489
US,1350,44,3.25925925925926
US,3813,91,2.3865722528193
US,1697,26,1.53211549793754
US,3484,81,2.32491389207807
US,1842,39,2.11726384364821
US,5632,106,1.88210227272727
US,3090,126,4.07766990291262
US,12918,165,1.27728750580585
US,1355,31,2.28782287822878
US,65856,966,1.46683673469388
US,3730,68,1.8230563002681
US,20387,258,1.26551233629274
US,1835,33,1.7983651226158
US,1441,30,2.08188757807078
US,24355,415,1.70396222541573
US,4240,63,1.48584905660377
US,3371,78,2.31385345594779
US,5175,73,1.41062801932367
US,2051,49,2.38907849829352
US,7064,0,0
US,6542,151,2.30816264139407
US,2499,45,1.80072028811525
US,47853,512,1.06994336823188
US,14744,211,1.43109061313077
US,1194,24,2.01005025125628
US,4981,88,1.7667135113431
US,137673,1544,1.12610312887463
US,113,0,0
US,6002,70,1.16822429906542
US,26662,341,1.28161761942346
US,4740,93,1.96285352469396
US,3394,21,0.622037914691943
US,112915,1073,0.955348795797534
US,3903,43,1.10228146629069
US,19576,172,0.879525465330333
US,164073,2379,1.45890952798543
US,4754,39,0.825396825396825
US,11267,122,1.08957756541931
US,42483,800,1.90132141838578
US,2777,49,1.77151120751988
US,162767,1918,1.17837153722806
US,36494,386,1.05582756639952
US,7267,117,1.61624533775383
US,7585,54,0.72929542645241
US,1696582,27637,1.62898109257319
US,27535,324,1.18477346692507
US,21431,249,1.17391919287162
US,1736,18,1.036866359447
US,9168,105,1.15118956254797
US,47096,694,1.47901881806364
US,814,6,0.740740740740741
US,2130,4,0.188501413760603
US,54253,643,1.16567864977067
US,14706,107,0.732926912802247
US,10694,110,1.03092783505155
US,358569,5890,1.64264060752603
US,45381,489,1.08466606037753
US,2051,12,0.584225900681597
US,416004,5501,1.32546551524731
US,180025,2547,1.41823831080968
US,8530,83,0.973492845414028
US,399970,6051,1.51646153961822
US,451019,4469,0.990867347051898
US,67762,682,1.00407814731387
US,112820,1902,1.68705262504324
US,33943,365,1.07806362052161
US,62224,636,1.00833941085075
US,51479,568,1.10507986536703
US,167318,1969,1.17726544376151
US,24243,228,0.943903953632788
US,27010,491,1.81636578869488
US,227,0,0
US,4920,61,1.23506782749544
US,50662,379,0.751984126984127
US,46834,418,0.895477623770861
US,94234,1473,1.54835861373025
US,15183,193,1.27182866556837
US,10573,139,1.3175355450237
US,1062,17,1.63147792706334
US,89676,1160,1.29340142274157
US,8165,91,1.11505942899155
US,1117,3,0.26857654431513
US,113902,1211,1.07290623809482
US,23392,270,1.16379310344828
US,11277,99,0.87812666311868
US,93497,1039,1.11126560210488
US,3101,56,1.8058690744921
US,102012,983,0.963612124063836
US,2066,9,0.435624394966118
US,590,7,1.1864406779661
US,1958,42,2.14504596527068
US,39763,297,0.746925533787692
US,8767,97,1.10642180905669
US,2868,38,1.32496513249651
US,249,8,3.21285140562249
US,1006,7,0.695825049701789
US,1193,46,3.8558256496228
US,440,13,2.95454545454545
US,2499,27,1.08043217286915
US,491,14,2.85132382892057
US,4798,123,2.56356815339725
US,117579,1099,0.934690718580699
US,288,6,2.08333333333333
US,51713,347,0.671011157735966
US,11646,32,0.27477245406148
US,125644,1404,1.11744293400401
US,3330,31,0.930930930930931
US,10627,160,1.50559894608074
US,9865,78,0.79067410035479
US,616,3,0.487012987012987
US,2571,20,0.777907429015947
US,2163,13,0.601017105871475
US,70,0,0
US,937,27,2.88153681963714
US,128,0,0
US,82540,1105,1.33874485098134
US,279,4,1.4336917562724
US,1277,25,1.95771339075959
US,7730,67,0.866752910737387
US,1275,2,0.156862745098039
US,50188,400,0.797003267713398
US,2394,33,1.37844611528822
US,1436,8,0.557103064066852
US,5345,97,1.81478016838167
US,30474,469,1.5390168668373
US,153,1,0.65359477124183
US,2275,48,2.10989010989011
US,4231,54,1.27629402032616
US,7030,144,2.04836415362731
US,4253,125,2.93910181048672
US,3368,116,3.44418052256532
US,611,6,0.981996726677578
US,1967,14,0.711743772241993
US,618,15,2.42718446601942
US,4161,6,0.144196106705119
US,2043,43,2.10474791972589
US,31666,669,2.11267605633803
US,1289,11,0.853374709076804
US,1975,40,2.0253164556962
US,4358,24,0.550711335474989
US,848,10,1.17924528301887
US,121,0,0
US,1642,7,0.426309378806334
US,365,6,1.64383561643836
US,7124,12,0.168444693992139
US,3556,50,1.40607424071991
US,116,0,0
US,772,25,3.23834196891192
US,57839,587,1.01488614948391
US,1481,22,1.48548278190412
US,140261,2355,1.67901269775633
US,124545,2696,2.16467943313662
US,22448,371,1.65270848182466
US,18868,414,2.19419122323511
US,133669,2342,1.75208911565135
US,36134,522,1.4446227929374
US,14589,211,1.44629515388306
US,1880,2,0.106382978723404
US,17794,247,1.38810835112959
US,34199,493,1.44156261879002
US,101913,1112,1.09112674536124
US,43548,681,1.56379167814825
US,706,0,0
US,49,0,0
US,94286,1211,1.28439004730289
US,43595,285,0.653744695492602
US,6171,62,1.00469940042133
US,33815,394,1.16516338902854
US,5503,58,1.0539705615119
US,89390,914,1.02248573665958
US,442977,3079,0.695069947198162
US,3091,45,1.45583953413135
US,24996,437,1.74827972475596
US,21412,463,2.16233887539697
US,35880,352,0.981047937569677
US,63519,551,0.867456981375651
US,15470,170,1.0989010989011
US,7104,97,1.36542792792793
US,3017,24,0.795492210805436
US,178482,1483,0.830896112773277
US,60831,706,1.1605924610807
US,15621,114,0.729786825427309
US,2305,20,0.86767895878525
US,9581,99,1.03329506314581
US,3246,44,1.35551447935921
US,1508,19,1.25994694960212
US,3060,45,1.47058823529412
US,2849,25,0.877500877500877
US,6313,45,0.712814826548392
US,8469,87,1.0272759475735
US,30211,482,1.59544536758134
US,17070,366,2.14411247803163
US,269732,1832,0.67919268014177
US,3977,49,1.23208448579331
US,23455,306,1.30462587934342
US,10533,158,1.50004746985664
US,2660,28,1.05263157894737
US,2250,26,1.15555555555556
US,60138,663,1.10246433203632
US,137699,1009,0.732757681609888
US,57600,332,0.576388888888889
US,7289,56,0.768280971326657
US,1896,16,0.843881856540084
US,3832,45,1.17432150313152
US,70594,689,0.976003626370513
US,59835,996,1.66457758836801
US,22577,335,1.48381095805466
US,854670,6472,0.757251336773258
US,12767,52,0.407300070494243
US,16258,127,0.781153893467831
US,36397,367,1.00832486193917
US,7739,89,1.15001938234914
US,263427,1310,0.497291469743041
US,81952,529,0.645499804763764
US,270915,2883,1.06417141907979
US,85590,802,0.937025353429139
US,147850,1671,1.13019952654718
US,140899,1387,0.984393075891241
US,13118,160,1.21969812471413
US,34293,291,0.848569678943225
US,62021,844,1.36082939649474
US,71274,516,0.723966663860594
US,44321,221,0.498634958597505
US,52336,657,1.25535004585754
US,15516,284,1.83036865171436
US,9495,140,1.47446024223275
US,4770,48,1.0062893081761
US,2965,25531,861.079258010118
US,3165,74,2.33807266982622
US,83732,846,1.01036640710839
US,6817,56,0.82147572245856
US,13359,89,0.666217531252339
US,4728,52,1.09983079526227
US,3599,108,3.00083356487913
US,1615,39,2.41486068111455
US,2713,64,2.35901216365647
US,394,14,3.55329949238579
US,7111,203,2.85473210518914
US,2953,71,2.40433457500847
US,16314,206,1.2627191369376
US,22815,376,1.64803857111549
US,3295,111,3.36874051593323
US,3605,72,1.99722607489598
US,27901,673,2.41209992473388
US,2440,86,3.52459016393443
US,3185,89,2.79434850863422
US,2510,75,2.98804780876494
US,6543,76,1.16154669112028
US,11671,225,1.92785536800617
US,3944,87,2.20588235294118
US,5180,125,2.41312741312741
US,863,22,2.54924681344148
US,8297,99,1.19320236229963
US,1610,90,5.59006211180124
US,18401,371,2.01619477202326
US,10387,124,1.19379994223549
US,2305,58,2.51626898047722
US,41383,739,1.78575743662857
US,6299,21,0.333386251785998
US,4927,110,2.23259590014207
US,48682,496,1.01885707242923
US,22228,189,0.850278927478855
US,323,4,1.23839009287926
US,46932,797,1.69820165345606
US,1536,36,2.34375
US,129658,1466,1.13066683120209
US,8074,248,3.07158781273223
US,7890,204,2.58555133079848
US,26727,323,1.20851573315374
US,3736,65,1.73982869379015
US,24852,401,1.61355222919685
US,1218,47,3.85878489326765
US,3366,119,3.53535353535354
US,2366,22,0.929839391377853
US,5147,80,1.55430347775403
US,107310,1411,1.31488211723045
US,4957,110,2.21908412346177
US,3779,136,3.59883567081238
US,1744,62,3.55504587155963
US,13098,431,3.29057871430753
US,26553,313,1.17877452641886
US,1938,58,2.99277605779154
US,739,11,1.48849797023004
US,9216,175,1.89887152777778
US,3510,93,2.64957264957265
US,4603,144,3.12839452530958
US,1711,55,3.21449444769141
US,4077,118,2.89428501349031
US,15974,253,1.58382371353449
US,20157,412,2.04395495361413
US,38946,307,0.788270939249217
US,4133,85,2.05661746915074
US,161050,1893,1.17541136293077
US,5067,142,2.80244720742056
US,436,21,4.81651376146789
US,16049,345,2.14966664589694
US,12208,208,1.70380078636959
US,3831,93,2.42756460454189
US,3028,74,2.44385733157199
US,152591,1580,1.03544770006095
US,7906,221,2.7953453073615
US,41442,700,1.68910766854882
US,1259,83,6.59253375694996
US,4143,131,3.16195993241612
US,4152,96,2.3121387283237
US,3702,75,2.0259319286872
US,1630,43,2.63803680981595
US,44969,538,1.19637972825724
US,27490,426,1.54965441978901
US,1471,42,2.85520054384772
US,16037,236,1.47159693209453
US,2378,60,2.52312867956266
US,3024,63,2.08333333333333
US,2871,94,3.27412051549983
US,1207,63,5.21955260977631
US,1619,64,3.95305744286597
US,3772,99,2.62460233297985
US,3758,101,2.68759978712081
US,1552,17,1.09536082474227
US,9871,260,2.63397832033229
US,5014,85,1.6952532907858
US,7871,135,1.71515690509465
US,1287,33,2.56410256410256
US,1828,29,1.58643326039387
US,22476,329,1.46378359138637
US,5266,111,2.10786175465249
US,1488,46,3.09139784946237
US,5307,85,1.60165818729979
US,1031,41,3.97672162948594
US,3818,79,2.06914614981666
US,1760,33,1.875
US,3364,121,3.59690844233056
US,1283,24,1.87061574434918
US,3589,102,2.84201727500697
US,4573,154,3.3675923901159
US,1558,45,2.88831835686778
US,3554,52,1.46314012380416
US,8110,151,1.86189889025894
US,26607,677,2.5444431916413
US,19191,373,1.94361940492939
US,6402,82,1.28084973445798
US,2410,44,1.82572614107884
US,48670,1160,2.38339839737004
US,29660,354,1.19352663519892
US,4501,115,2.55498778049322
US,6147,126,2.0497803806735
US,4419,107,2.42136229916271
US,4130,74,1.79176755447942
US,9124,164,1.79745725558965
US,1586,68,4.2875157629256
US,3537,89,2.51625671473
US,264,4,1.51515151515152
US,2753,78,2.83327279331638
US,1054,44,4.17457305502846
US,38023,764,2.00931015438024
US,13914,264,1.89736955584304
US,751,8,1.06524633821571
US,1869,62,3.31728196896736
US,1567,26,1.65922144224633
US,12016,341,2.8378828229028
US,4983,124,2.48846076660646
US,1651,30,1.81708055723804
US,4680,145,3.0982905982906
US,831,30,3.6101083032491
US,173,3,1.73410404624277
US,3934,117,2.97407219115404
US,1385,42,3.03249097472924
US,2346,75,3.19693094629156
US,1321,58,4.39061317183952
US,7986,185,2.31655396944653
US,8712,188,2.15794306703398
US,5608,177,3.15620542082739
US,1865,88,4.71849865951743
US,1274,55,4.3171114599686
US,12171,327,2.68671432092679
US,1849,50,2.70416441319632
US,1181,62,5.2497883149873
US,4898,7,0.142915475704369
US,3781,132,3.4911399100767
US,5953,192,3.22526457248446
US,12445,176,1.41422257934914
US,17005,361,2.12290502793296
US,7545,251,3.32670642809808
US,810,26,3.20987654320988
US,3338,126,3.77471539844218
US,5975,180,3.01255230125523
US,297,7,2.35690235690236
US,1010,36,3.56435643564356
US,5104,135,2.64498432601881
US,24204,362,1.49562055858536
US,1348,62,4.59940652818991
US,1645,39,2.37082066869301
US,1597,47,2.94301815904822
US,3249,96,2.95475530932595
US,103,3,2.9126213592233
US,19607,270,1.37705921354618
US,13117,152,1.15880155523367
US,80084,803,1.00269716797363
US,3969,18,0.453514739229025
US,12406,106,0.854425278091246
US,3356,11,0.32777115613826
US,89225,865,0.969459232277949
US,568,14,2.46478873239437
US,14698,216,1.46958769900667
US,754,15,1.9893899204244
US,1766,30,1.69875424688562
US,7417,136,1.83362545503573
US,3540,27,0.76271186440678
US,839,11,1.31108462455304
US,6745,146,2.16456634544107
US,22500,246,1.09333333333333
US,1743,50,2.86861732644865
US,389,7,1.79948586118252
US,109,1,0.91743119266055
US,45084,606,1.34415757253127
US,1091,23,2.10815765352887
US,4066,45,1.10673880964092
US,93,0,0
US,1760,28,1.59090909090909
US,415,6,1.44578313253012
US,4508,53,1.1756876663709
US,1833,27,1.47299509001637
US,1749,19,1.0863350485992
US,2971,72,2.42342645573881
US,2431,45,1.8510900863842
US,2380,42,1.76470588235294
US,4610,53,1.14967462039046
US,4494,57,1.26835781041389
US,32238,490,1.51994540604256
US,4882,41,0.839819746005735
US,1017,23,2.26155358898722
US,857,23,2.68378063010502
US,780,14,1.7948717948718
US,9362,42,0.448622089297159
US,3313,53,1.59975852701479
US,6610,113,1.70953101361573
US,608,10,1.64473684210526
US,1752,42,2.3972602739726
US,4346,74,1.70271514035895
US,1129,17,1.50575730735164
US,2212,67,3.02893309222423
US,1867,8,0.428494911622924
US,17042,245,1.43762469193757
US,1640,13,0.792682926829268
US,1949,47,2.41149307337096
US,16257,169,1.03955219290152
US,890,13,1.46067415730337
US,3049,28,0.918333879960643
US,10014,91,0.908727781106451
US,1216,13,1.06907894736842
US,5716,107,1.87193841847446
US,985,4,0.406091370558376
US,3001,41,1.36621126291236
US,3127,31,0.99136552606332
US,37529,223,0.594207146473394
US,6771,89,1.31442918328164
US,3287,46,1.39945238819592
US,3403,57,1.67499265354099
US,8266,108,1.30655698040165
US,9733,146,1.50005137162232
US,821472,11986,1.45908807603911
US,3875,35,0.903225806451613
US,2349,30,1.27713920817369
US,2937,32,1.08954715696289
US,15900,156,0.981132075471698
US,4150,38,0.91566265060241
US,142738,1445,1.01234429514215
US,3475,52,1.49640287769784
US,1259,21,1.66799046862589
US,7946,113,1.42209916939341
US,5161,73,1.41445456306917
US,3105,59,1.90016103059581
US,8545,130,1.52135751901697
US,6713,93,1.38537166691494
US,917,10,1.09051254089422
US,2577,40,1.55219247186651
US,9736,101,1.03738701725555
US,1540,25,1.62337662337662
US,3376,36,1.06635071090047
US,758,16,2.11081794195251
US,886,15,1.69300225733634
US,8612,95,1.10311193683233
US,5420,90,1.66051660516605
US,9483,101,1.06506379837604
US,1948,21,1.07802874743326
US,7536,150,1.99044585987261
US,4306,57,1.32373432419879
US,2891,32,1.10688343133864
US,2720,34,1.25
US,86289,948,1.09863366130098
US,22538,292,1.29558967077824
US,21753,127,0.583827518043488
US,8838,184,2.08191898619597
US,19108,321,1.6799246388947
US,101282,1147,1.13248158606663
US,3886,38,0.977869274318065
US,5935,69,1.1625947767481
US,7317,115,1.5716823834905
US,6221,78,1.25381771419386
US,19699,274,1.39093354992639
US,8541,121,1.41669593724388
US,48340,650,1.34464211832851
US,8394,165,1.96568977841315
US,1927,24,1.24545926310327
US,2704,53,1.96005917159763
US,2631,58,2.20448498669707
US,4742,72,1.51834668916069
US,46910,367,0.782349179279471
US,30224,243,0.803996823716252
US,2268,15,0.661375661375661
US,2776,38,1.36887608069164
US,6365,108,1.6967792615868
US,6169,85,1.37785702707084
US,6034,104,1.72356645674511
US,2946,39,1.32382892057026
US,10004,110,1.09956017592963
US,26,0,0
US,34457,413,1.19859535072699
US,4871,82,1.68343256004927
US,2956,16,0.54127198917456
US,3630,58,1.59779614325069
US,694,7,1.00864553314121
US,1197,15,1.2531328320802
US,787,7,0.889453621346887
US,6333,107,1.68956260855835
US,3483,67,1.923629055412
US,24040,406,1.68885191347754
US,5024,74,1.47292993630573
US,33475,310,0.926064227035101
US,1310,14,1.06870229007634
US,911,8,0.878155872667398
US,4420,56,1.26696832579186
US,43669,637,1.45870068011633
US,1018,29,2.84872298624754
US,8279,124,1.49776543060756
US,26836,382,1.42346102250708
US,160,2433,1520.625
US,3614,52,1.43884892086331
US,18999,241,1.26848781514817
US,2437,19,0.779647107098892
US,2978,72,2.41773002014775
US,2453,30,1.22299225438239
US,3582,66,1.84254606365159
US,3133,34,1.0852218321098
US,10441,196,1.87721482616608
US,119193,1241,1.04116852499727
US,14352,201,1.4005016722408
US,53922,662,1.22769926931494
US,7452,98,1.31508319914117
US,5915,93,1.57227387996619
US,74996,955,1.27340124806656
US,14543,201,1.38210823076394
US,1871,20,1.06894708711919
US,2430,49,2.01646090534979
US,11034,130,1.17817654522385
US,1975,51,2.58227848101266
US,3275,44,1.34351145038168
US,8885,138,1.55317951603827
US,21896,299,1.3655462184874
US,5080,66,1.2992125984252
US,6958,86,1.23598735268755
US,1840,30,1.6304347826087
US,5493,123,2.2392135445112
US,8836,122,1.38071525577184
US,9842,108,1.0973379394432
US,5152,112,2.17391304347826
US,18573,335,1.80369353362408
US,9399,148,1.57463559953187
US,43519,589,1.35343183437119
US,5154,110,2.13426464881645
US,13101,239,1.82428822227311
US,4199,72,1.71469397475589
US,3285,47,1.43074581430746
US,3941,84,2.13143872113677
US,7774,121,1.55647028556728
US,13300,273,2.05263157894737
US,5202,107,2.05690119184929
US,57850,509,0.879861711322385
US,15028,197,1.31088634548842
US,7650,107,1.39869281045752
US,29166,419,1.43660426524035
US,10029,182,1.81473726194037
US,18457,347,1.88004551118817
US,8585,123,1.43273150844496
US,8678,98,1.12929246370131
US,7007,105,1.4985014985015
US,3688,57,1.54555314533623
US,6751,113,1.67382609983706
US,5032,70,1.39109697933227
US,30799,488,1.58446702815026
US,7704,119,1.54465212876428
US,15838,180,1.13650713473923
US,4699,93,1.97914449882954
US,19356,282,1.45691258524489
US,84536,1350,1.5969527775149
US,8849,205,2.31664594869477
US,23820,495,2.07808564231738
US,163311,2362,1.44632021113091
US,10074,157,1.55846734167163
US,1622,20,1.23304562268804
US,7188,123,1.71118530884808
US,18207,232,1.27423518426979
US,7936,132,1.6633064516129
US,11595,208,1.79387667097887
US,2034,56,2.75319567354966
US,10203,136,1.33294129177693
US,1000,15,1.5
US,3654,77,2.10727969348659
US,3963,84,2.11960635881908
US,2697,34,1.26065999258435
US,3212,54,1.68119551681196
US,2775,45,1.62162162162162
US,29134,426,1.46220910276653
US,4463,46,1.03069684069012
US,2360,69,2.92372881355932
US,7046,90,1.27732046551235
US,4456,118,2.64811490125673
US,6272,101,1.61033163265306
US,3465,36,1.03896103896104
US,5506,82,1.48928441699964
US,9546,144,1.50848522941546
US,3940,54,1.37055837563452
US,55427,701,1.26472657729987
US,3996,79,1.97697697697698
US,7444,97,1.30306286942504
US,3769,58,1.53886972671796
US,1653,14,0.846944948578342
US,34562,304,0.879578728082866
US,2724,68,2.49632892804699
US,1412,18,1.27478753541077
US,37825,511,1.35095836087244
US,3100,61,1.96774193548387
US,20946,327,1.56115726152965
US,6865,130,1.89366351056082
US,1535,20,1.30293159609121
US,13386,205,1.53145076946063
US,4253,60,1.41076886903362
US,13351,283,2.11969140888323
US,5304,118,2.22473604826546
US,5311,73,1.37450574279797
US,7342,67,0.912557886134568
US,1323,44,3.32577475434618
US,637,11,1.72684458398744
US,2317,57,2.46007768666379
US,2281,59,2.58658483121438
US,845,18,2.1301775147929
US,4608,63,1.3671875
US,24249,399,1.64542867747124
US,4313,44,1.02017157431022
US,4363,74,1.69608067843227
US,3511,44,1.25320421532327
US,5156,49,0.950349107835531
US,2572,48,1.86625194401244
US,2094,20,0.955109837631328
US,3898,57,1.46228835300154
US,2477,72,2.90674202664514
US,2981,27,0.905736330090574
US,8831,137,1.55135318763447
US,2315,50,2.15982721382289
US,2073,24,1.15774240231548
US,1775,31,1.74647887323944
US,3114,38,1.22029543994862
US,2774,64,2.3071377072819
US,8991,121,1.34579023467912
US,3718,49,1.3179128563744
US,16830,120,0.71301247771836
US,1357,26,1.91599115696389
US,1152,17,1.47569444444444
US,3295,61,1.85128983308042
US,7448,110,1.47690655209452
US,3364,60,1.78359096313912
US,20583,263,1.27775348588641
US,1934,47,2.43019648397104
US,3148,57,1.81067344345616
US,2783,54,1.9403521379806
US,2000,35,1.75
US,1055,17,1.61137440758294
US,1352,18,1.33136094674556
US,2000,37,1.85
US,1826,40,2.19058050383352
US,2766,60,2.16919739696312
US,2386,42,1.76026823134954
US,3154,55,1.74381737476221
US,2667,83,3.11211098612673
US,4469,57,1.27545312150369
US,1658,24,1.4475271411339
US,2093,33,1.57668418537984
US,1431,42,2.93501048218029
US,2580,36,1.3953488372093
US,3687,52,1.41036072687822
US,6835,91,1.33138258961229
US,2542,44,1.7309205350118
US,22163,116,0.523394847267969
US,4430,67,1.51241534988713
US,1630,42,2.57668711656442
US,3224,80,2.48138957816377
US,6377,109,1.70926768072761
US,36894,447,1.21157911855586
US,1983,54,2.7231467473525
US,1365,29,2.12454212454212
US,2224,44,1.97841726618705
US,2544,25,0.982704402515723
US,4014,69,1.71898355754858
US,6067,103,1.69770891709247
US,7127,94,1.31892802020485
US,2477,30,1.21114251110214
US,1977,47,2.37733940313606
US,1335,41,3.07116104868914
US,1536,43,2.79947916666667
US,1705,48,2.81524926686217
US,7261,119,1.63889271450213
US,2685,67,2.49534450651769
US,1122,18,1.60427807486631
US,2881,39,1.3536966331135
US,1630,32,1.96319018404908
US,5187,90,1.73510699826489
US,1288,25,1.94099378881988
US,88596,857,0.967312294008759
US,17596,249,1.41509433962264
US,2690,47,1.74721189591078
US,865,31,3.58381502890173
US,1866,28,1.5005359056806
US,30650,310,1.01141924959217
US,2170,44,2.02764976958525
US,6513,78,1.19760479041916
US,14727,64,0.434575948937326
US,3060,80,2.61437908496732
US,1069,20,1.87090739008419
US,2516,0,0
US,2191,44,2.00821542674578
US,1071,24,2.24089635854342
US,7089,157,2.21469882917196
US,9339,112,1.19927187064996
US,4295,68,1.58323632130384
US,963,26,2.69989615784008
US,8033,128,1.59342711315822
US,2428,41,1.68863261943987
US,3010,45,1.49501661129568
US,21792,282,1.29405286343612
US,1323,10,0.755857898715042
US,2912,54,1.8543956043956
US,2691,27,0.966183574879227
US,1414,23,1.55586987270156
US,2978,30,0.873069173942243
US,691,7,1.01302460202605
US,4732,72,1.41589180050719
US,2947,44,1.49304377332881
US,2030,42,1.97044334975369
US,12935,144,1.08233475067646
US,468,6,0.854700854700855
US,643,15,1.86625194401244
US,4076,79,1.91364082433759
US,513,14,2.72904483430799
US,380,7,1.84210526315789
US,1435,31,2.1602787456446
US,1822,33,1.64654226125137
US,1649,31,1.69799878714372
US,360,13,3.61111111111111
US,6985,131,1.83249821045097
US,7876,107,1.32046724225495
US,526,14,2.47148288973384
US,3527,63,1.72951516869861
US,1775,31,1.63380281690141
US,14853,110,0.713660539958258
US,480,13,2.70833333333333
US,388,7,1.54639175257732
US,5210,77,1.43953934740883
US,1602,31,1.93508114856429
US,8758,101,1.07330440739895
US,7851,100,1.23551139982168
US,4773,66,1.29897339199665
US,5435,62,1.12235510579577
US,625,22,3.52
US,390,13,3.07692307692308
US,1602,32,1.87265917602996
US,972,23,2.36625514403292
US,235,3,1.27659574468085
US,1195,19,1.50627615062762
US,353,2,0.56657223796034
US,1281,24,1.87353629976581
US,6383,100,1.42566191446029
US,715,9,1.25874125874126
US,296,10,3.37837837837838
US,2672,21,0.748502994011976
US,3238,53,1.57504632489191
US,627,12,1.75438596491228
US,92698,1018,1.04748754018425
US,994,17,1.7102615694165
US,1449,24,1.65631469979296
US,467,6,1.2847965738758
US,4390,66,1.43507972665148
US,224,8,3.57142857142857
US,12255,146,1.11791105671155
US,448,7,1.5625
US,1938,22,1.08359133126935
US,614,9,1.46579804560261
US,6591,98,1.47170383856774
US,2226,36,1.57232704402516
US,1972,36,1.62271805273834
US,5464,104,1.79355783308931
US,829,15,1.68878166465621
US,5360,74,1.28731343283582
US,931,17,1.82599355531686
US,6135,126,1.97229013854931
US,979,23,2.24719101123596
US,487,10,2.05338809034908
US,2462,58,2.27457351746547
US,3384,54,1.5661938534279
US,590,17,2.88135593220339
US,1679,32,1.90589636688505
US,2630,40,1.4828897338403
US,580,15,2.58620689655172
US,901,14,1.55382907880133
US,1659,21,1.20554550934298
US,1079,28,2.5949953660797
US,3644,45,1.20746432491767
US,1475,27,1.83050847457627
US,591,8,1.1844331641286
US,13839,186,1.25731628007804
US,1014,14,1.38067061143984
US,1813,17,0.882515168229454
US,9009,67,0.732600732600733
US,1015,16,1.2807881773399
US,608,16,2.63157894736842
US,1476,34,2.30352303523035
US,9999,198,1.85018501850185
US,955,32,3.24607329842932
US,96411,1087,1.11398076982917
US,5444,55,0.973548861131521
US,31041,487,1.53989884346509
US,619,17,2.58481421647819
US,1187,14,1.09519797809604
US,505,5,0.594059405940594
US,852,22,2.23004694835681
US,342,7,2.04678362573099
US,1070,16,1.4018691588785
US,4041,62,1.53427369463004
US,1840,23,1.25
US,560,8,1.42857142857143
US,1228,19,1.46579804560261
US,346,5,1.44508670520231
US,1016,17,1.67322834645669
US,350,8,2.28571428571429
US,1900,35,1.78947368421053
US,571,10,1.75131348511384
US,31825,392,1.172034564022
US,3973,89,2.24012081550466
US,4326,82,1.8955154877485
US,4135,57,1.37847642079807
US,832,26,3.125
US,9219,179,1.94164226054887
US,2014,34,1.68818272095333
US,6204,120,1.93423597678917
US,24378,231,0.947575682992862
US,3828,42,1.09717868338558
US,10092,129,1.2782401902497
US,5934,116,1.95483653522076
US,1451,20,1.37835975189524
US,2279,47,2.06230802983765
US,3465,51,1.47186147186147
US,13909,160,1.15033431591056
US,2636,43,1.63125948406677
US,2701,53,1.96223620881155
US,5625,70,1.24444444444444
US,14812,121,0.816905211990278
US,749,13,1.73564753004005
US,2348,34,1.44804088586031
US,5484,76,1.38584974471189
US,2981,61,2.04629319020463
US,11261,174,1.54515584761566
US,6300,48,0.761904761904762
US,5362,69,1.28683327116747
US,2496,41,1.64262820512821
US,1450,37,2.55172413793103
US,1515,21,1.38613861386139
US,20109,313,1.55651698244567
US,1748,34,1.94508009153318
US,1486,13,0.874831763122476
US,2653,37,1.39464756879005
US,58442,474,0.811060538653708
US,2584,42,1.62538699690402
US,8078,146,1.8073780638772
US,8397,114,1.35762772418721
US,873,23,2.63459335624284
US,1492,44,2.94906166219839
US,3189,59,1.85010975227344
US,5067,41,0.809157292283402
US,7978,139,1.74229130107796
US,5379,106,1.97062651050381
US,2668,35,1.31184407796102
US,7618,110,1.44394854292465
US,1682,19,1.12960760998811
US,20816,343,1.6477709454266
US,6281,160,2.54736506925649
US,3985,56,1.40526976160602
US,4016,78,1.94223107569721
US,8966,133,1.48338166406424
US,3139,36,1.14686205798025
US,608,22,3.61842105263158
US,9506,219,2.30380812118662
US,3084,58,1.88067444876783
US,138406,1834,1.32508706269959
US,9428,112,1.18795078489605
US,4158,78,1.87590187590188
US,28334,317,1.11879720477165
